gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	4.07676527821087	2.061492910049065	3.896098538965193	4.801531298032637	4.891086266021145	4.614719079547281	4.332938340626095	3.4904479614720563	2.1812067130829087	2.6073991425265195	2.11274283635633	1.429978713817619	2.6435111550895254	1.5363126929056983	1.0717066846882237	0.721515527811865	1.6620945072344804	0.7954596375259513	1.640834974019325	-0.3472761740993935	-0.0787749207448698	1.075640417863256	1.8997027471036274	1.1069042864382137	1.292856653873511	-0.0728409081447925	-0.8285056503907171	-2.2658920215367147	-3.627023129675327	-2.0300180459723114	-2.2718550324319526	-2.634944698064258	-1.8696351287353261	-0.6738176326471113	-2.9958780181572395	-5.342000829013185	-4.995872077702079	-5.759379513786176	-6.17788201995205	-6.634482638239665	-7.3368679239682235
X10	580774.3948092358	580775.278097992	580776.9079381264	580778.6681022535	580779.7083094583	580775.7590544807	580771.5653505947	580767.1110025474	580763.1596210132	580759.9525840165	580758.8481234887	580762.2809631206	580768.0643746662	580771.6062805478	580770.2418060211	580756.1455499558	580720.9307077138	580655.5379554108	580552.9510847962	580402.6719990307	580187.5857101534	579872.3393403313	579383.7477631132	578591.6330579584	577275.681157621	575063.4189429557	571363.9085750139	565236.7454635164	555177.611952613	538767.6436504817	512071.30603542394	468659.79395685403	397979.01398434583	282726.855426181	94539.43963683792	-212970.91607724584	-715606.2386017146	-1537119.4552140832	-2879482.0269385865	-5072362.409117665	-8653997.462418575
X2	-6.73533589872532	-6.424796844333549	-7.250999192954703	-7.000841760661776	-5.963332356041465	-5.185547112718927	-5.612154592655694	-5.068466497875873	-5.254475432373552	-3.2151113714791375	-2.513300474992125	-3.685550108809844	-2.8580364076525555	-1.1245904872772297	-1.1412900404193866	-0.688372077253895	-2.0097754657593523	-1.8019103914849808	-1.0405924848152885	-0.9726250568918653	-1.896862780025585	-0.9074364437895728	1.3357881894442212	3.4656731465266937	3.75453984193185	2.9135319980918766	3.1389730491141172	2.972784902672533	2.7429379119048907	4.041750851979444	5.259190935560582	5.129094176220741	5.971596518208923	6.354140921044733	7.204739246993068	5.22009303475431	4.185144623978539	3.566650218073887	3.688115240112934	3.635574104147043	3.7710843682312873
X3	-4.953104903225588	-3.1045147051569475	-3.379129726707095	-2.2790577637890186	-3.025541113653782	-2.0747063528885907	-1.4640240731703233	-2.9457023336133794	-2.255470359595093	-1.723341279440743	-1.0910776887953544	-1.550255499832133	-0.558574317492889	0.4205200578630679	1.3804657438727936	1.2785889989850476	-0.5842212081737186	-0.6047510577306747	-1.3208226429127699	-0.8243406104291635	-1.17057198659833	0.10891599838753319	0.3610356853755823	1.238156693421411	2.219397857777114	0.6567714816912558	1.4256400660271744	2.6774650969579916	2.1715542317465992	2.6188099071494833	1.9980127772131233	2.252779328263772	2.266292386291804	3.2838775599600467	2.2869877554181546	1.4358757179183836	1.8673910362246584	2.315615741994973	1.3221332016678176	-0.3576248940921678	-0.3194548069100396
X4	176575.15037706643	176575.51121794977	176574.82421562527	176574.71344206942	176575.91659124335	176575.83385218025	176574.61569656845	176571.09745736237	176568.66457017694	176566.22506378102	176565.09027562884	176565.53225056626	176565.561314945	176564.20176103106	176562.77112942497	176554.66968169058	176540.47653181248	176519.2839953264	176486.19466747995	176438.30263023535	176369.7604142601	176271.26766511498	176123.1785044382	175881.27707196082	175480.28362584417	174806.24336512256	173676.70077776973	171807.55811758863	168743.21962415372	163745.0562492112	155624.81160555937	142425.15544434698	120943.05916303	85916.22131891905	28721.319862717413	-64749.991821815434	-217541.0854966772	-467276.25891620055	-875351.8289549779	-1541972.8091725374	-2630737.775169993
X5	-116113.76282722128	-116113.05850040144	-116114.0142182683	-116111.80089590473	-116113.1106335324	-116114.979061601	-116117.81258618274	-116116.2878705998	-116113.67184424425	-116111.33979704832	-116106.59156916005	-116101.340322007	-116097.08529366308	-116092.94163980272	-116088.28716154819	-116083.57309626594	-116075.29260780448	-116060.86221482976	-116038.81369043472	-116003.33555578598	-115945.50216933053	-115861.74494220219	-115735.3363255882	-115548.1244477365	-115259.81645991988	-114803.7820444153	-114068.21548204264	-112859.7037478183	-110874.36206808069	-107615.99493625661	-102279.40671928802	-93562.02130462026	-79352.686592683807	-56205.68033269567	-18483.73557879252	43035.75377284174	143445.93563952428	307431.46277011756	575329.6764704403	1013019.9809932078	1728081.2648916459
X6	1.2795114048348621	1.8897749791706444	1.7398944889425372	3.4704563750480455	2.8405855708421104	3.0759035461743647	2.5322614400251506	2.60187408165201	2.7090595921320357	1.968560308450357	1.1965969491254316	0.1250835020389347	0.13605866480479367	0.056817301572600454	-1.5990920492255205	-1.9187161535003099	-1.8532363459211199	-1.0884716656026663	-1.7286360368255147	-0.8798680896924156	-0.89087071469456	-1.666891496646721	-1.3142727167158512	-2.6658931427197423	-1.483354400383894	-1.8442895463002584	-2.548580074496754	-2.0088344369596687	-1.1573905614564433	0.5755461835422782	1.714236558370972	0.43901920048308973	0.2841009201989816	0.23129879117119911	-0.6215380988483312	-1.2494576914020128	0.7418286625191324	0.9380756293178952	-1.0635545927251557	-1.3489668113179734	-1.6146295249825118
X7	-910194.3362676875	-910194.4273170375	-910195.823849744	-910200.532683793	-910205.532508208	-910212.5924577062	-910213.7220692313	-910210.5868501393	-910204.3716736777	-910195.4799881983	-910183.8206845152	-910172.1778239174	-910163.2675550275	-910158.9207289044	-910161.4490189606	-910161.7864461371	-910147.8347441793	-910098.3193690863	-909983.9263442984	-909767.9937855678	-909402.7941619039	-908825.392649969	-907935.28423202	-906562.3665942164	-904402.259299587	-900937.7458848102	-895276.5524393577	-885943.0489677594	-870527.9071811545	-845126.8188985907	-803435.2411980623	-735246.8253341618	-623969.1085871226	-442531.0603232045	-146693.364885923	335943.7354937007	1123820.3795797098	2410623.4397211545	4512877.796032079	7947587.450546848	13558989.87143037
X8	382672.90585477155	382673.53575561254	382672.3023120612	382673.3977162696	382671.47856865823	382668.31413691817	382666.45589920366	382667.72025310545	382669.0379507393	382671.56714379665	382676.8953213041	382678.9147193975	382676.729261474	382670.40269686346	382657.16645236354	382634.86743136664	382603.73795405263	382564.9687194736	382516.52332145476	382447.5822820087	382343.59281663154	382165.40106046974	381850.0700514364	381302.1690563791	380372.12751137477	378825.43211391446	376299.3143660705	372209.47436800983	365603.479435835	354905.18915496813	337516.24855522416	309154.75133552874	262793.91745480156	186933.74794904818	62818.83448812924	-140137.77228669642	-471812.5258361988	-1013568.3693886854	-1898226.9312204248	-3342722.711222938	-5701459.943513772
X9	554569.8608008163	554570.1822183557	554566.0511945003	554564.7665965648	554564.1534451193	554566.3476123696	554569.9853727346	554574.2637124248	554577.9997946612	554578.4894634928	554576.0983140455	554567.1751065052	554554.6710055822	554539.8146878339	554521.3139008185	554501.2377154933	554482.4201684365	554458.5537199276	554415.6354564689	554330.0543476862	554161.3413627365	553851.2487845572	553317.446937865	552439.253329915	551031.06977894	548787.9772269774	545210.7483468892	539449.4928933898	530086.6351622945	514778.1322412555	489667.997056767	448476.2225497004	380979.30393949477	270553.28879590635	90131.87813022255	-204416.77241385472	-685155.280078217	-1469836.7042316543	-2750940.3117734306	-4843044.872527206	-8260177.170146386
